group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
STATE_A,chr17p,29,30,0.0099,0.0123,-0.01494253,,,0.92751291,descriptive_secondary
STATE_A,chr17q,29,30,0.0108,0.02421645,-0.15517241,,,0.3096931,descriptive_secondary
STATE_A,chr18p,29,30,0.0284,-0.0141,0.30804598,,,0.04295458,descriptive_secondary
STATE_A,chr18q,29,30,0.0284,0.0003151,0.27356322,,,0.0723803,descriptive_secondary
STATE_A,chr19p,29,30,0.0144,0.01985,0.04137931,,,0.79075193,descriptive_secondary
STATE_A,chr19q,29,30,0.0135,0.0263,-0.26896552,,,0.07733406,descriptive_secondary
STATE_A,chr20p,29,30,0.0131,0.05985,-0.33333333,,,0.02845647,descriptive_secondary
STATE_A,chr20q,29,30,0.0136,0.08685,-0.53103448,,,0.00047427,descriptive_secondary
STATE_A,chr21p,29,30,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_A,chr21q,29,30,0.01,0.02065,-0.15747126,,,0.3025275,descriptive_secondary
STATE_A,chr22p,29,30,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_A,chr22q,29,30,0.01843359,0.01908264,0.1137931,,,0.45750723,descriptive_secondary
STATE_A,locus::VHL,29,30,-0.3968,-0.30385,-0.4,,,0.00852342,descriptive_secondary
STATE_A,locus::SETD2,29,30,-0.3949,-0.31345,-0.36781609,,,0.01559181,descriptive_secondary
STATE_A,locus::PBRM1,29,30,-0.3949,-0.304,-0.37241379,,,0.01433901,descriptive_secondary
STATE_A,locus::BAP1,29,30,-0.3949,-0.304,-0.37241379,,,0.01433901,descriptive_secondary
STATE_A,locus::JAK2,29,30,0.012,-0.07665,0.43218391,,,0.00447096,descriptive_secondary
STATE_A,locus::CDKN2A,29,30,0.0118,-0.118,0.49655172,,,0.00108539,descriptive_secondary
STATE_A,locus::PTEN,29,30,0.0016,-0.02175,0.25862069,,,0.08947205,descriptive_secondary
STATE_A,fga,29,30,0.08507995,0.16668258,-0.33793103,,,0.02633557,descriptive_secondary
STATE_A,gain_burden,29,30,0.03728589,0.04798735,-0.13908046,,,0.36296442,descriptive_secondary
STATE_A,loss_burden,29,30,0.06064833,0.09063712,-0.27126437,,,0.07482584,descriptive_secondary
STATE_B,chr1p,19,40,0.0001,0.00844306,-0.08157895,,,0.62075361,descriptive_secondary
STATE_B,chr1q,19,40,0.00397365,0.01755912,-0.12631579,,,0.44096599,descriptive_secondary
STATE_B,chr2p,19,40,0.0257,0.02071831,0.04473684,,,0.78895693,descriptive_secondary
STATE_B,chr2q,19,40,0.01188578,0.01267341,-0.01710526,,,0.92245981,descriptive_secondary
STATE_B,chr3p,19,40,-0.24832336,-0.34755,0.25789474,,,0.11372747,descriptive_secondary
STATE_B,chr3q,19,40,0.0123,0.01899039,-0.00789474,,,0.96765038,descriptive_secondary
STATE_B,chr4p,19,40,-0.01157361,0.01855,-0.38157895,,,0.01907308,descriptive_secondary
STATE_B,chr4q,19,40,-0.00789977,0.01814703,-0.41578947,,,0.01061916,descriptive_secondary
STATE_B,chr5p,19,40,0.16359192,0.02695,0.40526316,,,0.01277076,descriptive_secondary
STATE_B,chr5q,19,40,0.137377,0.16845631,0.05,,,0.76409353,descriptive_secondary
STATE_B,chr6p,19,40,-0.02410587,0.01119465,-0.37105263,,,0.02265453,descriptive_secondary
STATE_B,chr6q,19,40,-0.0209,0.00246832,-0.14210526,,,0.38545751,descriptive_secondary
STATE_B,chr7p,19,40,0.11067895,0.02211921,0.32368421,,,0.04689886,descriptive_secondary
STATE_B,chr7q,19,40,0.05836683,0.01977,0.20263158,,,0.21460801,descriptive_secondary
STATE_B,chr8p,19,40,-0.0216732,0.00412349,-0.16973684,,,0.29916193,descriptive_secondary
STATE_B,chr8q,19,40,0.04672001,0.01235,0.22631579,,,0.16544385,descriptive_secondary
STATE_B,chr9p,19,40,-0.06506501,0.00875538,-0.34473684,,,0.03426074,descriptive_secondary
STATE_B,chr9q,19,40,-0.02665055,0.007,-0.16578947,,,0.31063816,descriptive_secondary
STATE_B,chr10p,19,40,-0.0086,0.0061,-0.22631579,,,0.16544385,descriptive_secondary
STATE_B,chr10q,19,40,-0.03499243,0.00205275,-0.46842105,,,0.00398394,descriptive_secondary
STATE_B,chr11p,19,40,0.00928657,0.02185,-0.03157895,,,0.85200984,descriptive_secondary
STATE_B,chr11q,19,40,0.0052,0.01823109,-0.19473684,,,0.23313288,descriptive_secondary
STATE_B,chr12p,19,40,0.07997394,0.0206622,0.30921053,,,0.05769366,descriptive_secondary
STATE_B,chr12q,19,40,0.08866539,0.02360579,0.29868421,,,0.06678341,descriptive_secondary
STATE_B,chr13p,19,40,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_B,chr13q,19,40,-0.00558825,0.01158598,-0.34210526,,,0.03566139,descriptive_secondary
STATE_B,chr14p,19,40,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_B,chr14q,19,40,-0.18974277,-0.02468595,-0.10526316,,,0.52166913,descriptive_secondary
STATE_B,chr15p,19,40,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_B,chr15q,19,40,0.0034,0.02438543,-0.21973684,,,0.17815503,descriptive_secondary
STATE_B,chr16p,19,40,0.0285,0.0309,0.09210526,,,0.57570871,descriptive_secondary
STATE_B,chr16q,19,40,0.03869057,0.0305667,0.11315789,,,0.49054576,descriptive_secondary
STATE_B,chr17p,19,40,0.00660589,0.01125,-0.15,,,0.35936391,descriptive_secondary
STATE_B,chr17q,19,40,0.00835104,0.01932811,-0.15657895,,,0.3385065,descriptive_secondary
STATE_B,chr18p,19,40,-0.0152,0.028,-0.34473684,,,0.03425811,descriptive_secondary
STATE_B,chr18q,19,40,-0.013,0.028,-0.3,,,0.06558639,descriptive_secondary
STATE_B,chr19p,19,40,0.0086,0.01942812,-0.33684211,,,0.03860965,descriptive_secondary
STATE_B,chr19q,19,40,0.02230999,0.01935,-0.00526316,,,0.98058682,descriptive_secondary
STATE_B,chr20p,19,40,0.0907,0.01800058,0.32631579,,,0.04512753,descriptive_secondary
STATE_B,chr20q,19,40,0.10386858,0.02315,0.48421053,,,0.00291268,descriptive_secondary
STATE_B,chr21p,19,40,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_B,chr21q,19,40,0.00963328,0.01421918,-0.01578947,,,0.92890462,descriptive_secondary
STATE_B,chr22p,19,40,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_B,chr22q,19,40,0.0123,0.0205,-0.26447368,,,0.10474734,descriptive_secondary
STATE_B,locus::VHL,19,40,-0.2741,-0.38495,0.32894737,,,0.04341901,descriptive_secondary
STATE_B,locus::SETD2,19,40,-0.3073,-0.38175,0.24210526,,,0.13772246,descriptive_secondary
STATE_B,locus::PBRM1,19,40,-0.2934,-0.38175,0.25526316,,,0.11748055,descriptive_secondary
STATE_B,locus::BAP1,19,40,-0.2934,-0.38175,0.25526316,,,0.11748055,descriptive_secondary
STATE_B,locus::JAK2,19,40,-0.0593,0.00825,-0.24210526,,,0.13772246,descriptive_secondary
STATE_B,locus::CDKN2A,19,40,-0.0832,0.00725,-0.36052632,,,0.02680661,descriptive_secondary
STATE_B,locus::PTEN,19,40,-0.0429,0.00255,-0.49605263,,,0.00228954,descriptive_secondary
STATE_B,fga,19,40,0.17732353,0.0996736,0.39473684,,,0.01529952,descriptive_secondary
STATE_B,gain_burden,19,40,0.1155957,0.03472949,0.38552632,,,0.01786196,descriptive_secondary
STATE_B,loss_burden,19,40,0.10166401,0.06164759,0.25263158,,,0.12133015,descriptive_secondary
STATE_C,chr1p,11,48,0.01240818,0.00541392,0.21590909,,,0.27148647,descriptive_secondary
STATE_C,chr1q,11,48,0.081,0.01004771,0.68181818,,,0.00047662,descriptive_secondary
STATE_C,chr2p,11,48,0.0571,0.01265,0.5,,,0.01048786,descriptive_secondary
STATE_C,chr2q,11,48,0.04369408,0.0120202,0.24621212,,,0.20934584,descriptive_secondary
STATE_C,chr3p,11,48,-0.30223612,-0.3220028,0.06439394,,,0.74811126,descriptive_secondary
STATE_C,chr3q,11,48,0.04344037,0.01614164,0.14015152,,,0.47746834,descriptive_secondary
STATE_C,chr4p,11,48,0.02,0.01018492,0.10227273,,,0.60602515,descriptive_secondary
STATE_C,chr4q,11,48,0.0184,0.00974718,0.21212121,,,0.28006769,descriptive_secondary
STATE_C,chr5p,11,48,0.04900197,0.04705,-0.08333333,,,0.67562312,descriptive_secondary
STATE_C,chr5q,11,48,0.12516695,0.15592555,-0.07575758,,,0.70430307,descriptive_secondary
STATE_C,chr6p,11,48,0.0165,0.00858054,0.15909091,,,0.41926753,descriptive_secondary
STATE_C,chr6q,11,48,-0.0556,0.00545489,-0.38257576,,,0.05046768,descriptive_secondary
STATE_C,chr7p,11,48,0.0904,0.02485,0.26136364,,,0.18247292,descriptive_secondary
STATE_C,chr7q,11,48,0.0478,0.01512471,0.23863636,,,0.22383083,descriptive_secondary
STATE_C,chr8p,11,48,-0.0092,0.00084035,-0.04545455,,,0.82289603,descriptive_secondary
STATE_C,chr8q,11,48,0.02875602,0.0126,0.15909091,,,0.41926753,descriptive_secondary
STATE_C,chr9p,11,48,-0.1217,0.00295,-0.3030303,,,0.12179896,descriptive_secondary
STATE_C,chr9q,11,48,-0.1217,0.00556814,-0.48106061,,,0.01381635,descriptive_secondary
STATE_C,chr10p,11,48,0.02924962,0.0011,0.37121212,,,0.05774996,descriptive_secondary
STATE_C,chr10q,11,48,0.00988389,-0.00468947,0.18939394,,,0.33535062,descriptive_secondary
STATE_C,chr11p,11,48,0.03365527,0.01239211,0.27272727,,,0.1640536,descriptive_secondary
STATE_C,chr11q,11,48,0.03087365,0.01210351,0.25,,,0.20238287,descriptive_secondary
STATE_C,chr12p,11,48,0.053,0.0249,0.18560606,,,0.34519839,descriptive_secondary
STATE_C,chr12q,11,48,0.053,0.0272,0.12878788,,,0.51439963,descriptive_secondary
STATE_C,chr13p,11,48,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_C,chr13q,11,48,0.0166,0.00467152,0.21969697,,,0.26310079,descriptive_secondary
STATE_C,chr14p,11,48,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_C,chr14q,11,48,-0.21793533,-0.00995,-0.33333333,,,0.08857435,descriptive_secondary
STATE_C,chr15p,11,48,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_C,chr15q,11,48,0.0514,0.0103066,0.34659091,,,0.07654225,descriptive_secondary
STATE_C,chr16p,11,48,0.0591,0.02773759,0.23106061,,,0.23900411,descriptive_secondary
STATE_C,chr16q,11,48,0.0591,0.0292,0.22727273,,,0.24685703,descriptive_secondary
STATE_C,chr17p,11,48,0.0261,0.0095,0.2405303,,,0.22013408,descriptive_secondary
STATE_C,chr17q,11,48,0.06523763,0.01035,0.48106061,,,0.01381497,descriptive_secondary
STATE_C,chr18p,11,48,-0.00835413,0.01985,-0.01136364,,,0.96119273,descriptive_secondary
STATE_C,chr18q,11,48,0.0082302,0.01995,-0.01893939,,,0.93020858,descriptive_secondary
STATE_C,chr19p,11,48,0.028,0.0134,0.41666667,,,0.03307754,descriptive_secondary
STATE_C,chr19q,11,48,0.0651,0.01525,0.45075758,,,0.0210937,descriptive_secondary
STATE_C,chr20p,11,48,0.057,0.02161475,0.07954545,,,0.68990312,descriptive_secondary
STATE_C,chr20q,11,48,0.057,0.02605,0.1780303,,,0.36545572,descriptive_secondary
STATE_C,chr21p,11,48,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_C,chr21q,11,48,0.0334,0.00981664,0.28219697,,,0.14979835,descriptive_secondary
STATE_C,chr22p,11,48,0.0,0.0,0.0,,,1.0,descriptive_secondary
STATE_C,chr22q,11,48,0.0368,0.01813264,0.19318182,,,0.32566471,descriptive_secondary
STATE_C,locus::VHL,11,48,-0.3196,-0.36845,0.18560606,,,0.34520544,descriptive_secondary
STATE_C,locus::SETD2,11,48,-0.3196,-0.3786,0.25757576,,,0.18894147,descriptive_secondary
STATE_C,locus::PBRM1,11,48,-0.3196,-0.3786,0.24621212,,,0.20935915,descriptive_secondary
STATE_C,locus::BAP1,11,48,-0.3196,-0.3786,0.24621212,,,0.20935915,descriptive_secondary
STATE_C,locus::JAK2,11,48,-0.1217,0.00295,-0.36363636,,,0.06307446,descriptive_secondary
STATE_C,locus::CDKN2A,11,48,-0.1217,0.00295,-0.29924242,,,0.12656116,descriptive_secondary
STATE_C,locus::PTEN,11,48,0.0178,-0.0042,0.28787879,,,0.14170815,descriptive_secondary
STATE_C,fga,11,48,0.11733983,0.1093302,-0.01136364,,,0.96119329,descriptive_secondary
STATE_C,gain_burden,11,48,0.02595835,0.04849749,-0.32575758,,,0.09609928,descriptive_secondary
STATE_C,loss_burden,11,48,0.08132124,0.06788134,0.08333333,,,0.67562312,descriptive_secondary
